"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001768","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001768","Weighted median",25,0.00572289504409305,0.0187814574484703,0.760587148485258,-0.0310887615549088,0.0425345516430949,1.00573930209161,0.969389524735662,1.04345210873569
"ebi-a-GCST90001769","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001769","Inverse variance weighted",29,-0.00467350290683628,0.0111482579473785,0.675059931460649,-0.0265240884836982,0.0171770826700257,0.995337400914913,0.973824585595344,1.01732545708362
"ebi-a-GCST90001769","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001769","MR Egger",29,-0.00947401127057354,0.0154111467465095,0.543865982921647,-0.0396798588937322,0.0207318363525851,0.990570725782951,0.961097076587331,1.02094823372299
"ebi-a-GCST90001769","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001769","Weighted median",29,0.000282294343375948,0.015981801116322,0.985907308898137,-0.0310420358446152,0.0316066245313671,1.00028233419217,0.969434821208003,1.0321114181252
"ebi-a-GCST90001770","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001770","Inverse variance weighted",7,0.00396540277358886,0.0400893364830502,0.92120643132852,-0.0746096967331896,0.0825405022803673,1.00397327538575,0.928105658315886,1.08604265975257
"ebi-a-GCST90001770","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001770","MR Egger",7,-0.00954790002429655,0.062442104606341,0.884449994724513,-0.131934425052725,0.112838625004132,0.990497536450516,0.876398462978127,1.11945126692791
"ebi-a-GCST90001770","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001770","Weighted median",7,-0.0113035526727524,0.0519098787774421,0.827621253528896,-0.113046915076539,0.0904398097310342,0.988760092447719,0.893108758867343,1.09465561804264
"ebi-a-GCST90001771","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001771","Inverse variance weighted",31,-0.0222067713832732,0.0131850269927403,0.0921349804160143,-0.0480494242890442,0.00363588152249774,0.978037983875233,0.953086680281834,1.00364249935784
"ebi-a-GCST90001771","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001771","MR Egger",31,-0.0270761392234953,0.0174631565122799,0.131873972587479,-0.061303925987564,0.00715164754057328,0.973287133376531,0.94053734259173,1.0071772816441
"ebi-a-GCST90001771","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001771","Weighted median",31,-0.0286834402540683,0.0177791689018303,0.106675596177539,-0.0635306113016556,0.00616373079351903,0.971724024493784,0.938445391825997,1.00618276567069
"ebi-a-GCST90001772","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001772","Inverse variance weighted",25,-0.00959441169749904,0.0143982450311619,0.505181150228728,-0.0378149719585764,0.0186261485635783,0.990451467824165,0.962891086261542,1.01880069730813
"ebi-a-GCST90001772","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001772","MR Egger",25,0.000338924924213348,0.017994023407535,0.985134846960934,-0.0349293609545553,0.035607210802982,1.00033898236575,0.965673628111629,1.0362487392323
"ebi-a-GCST90001772","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001772","Weighted median",25,0.000189628034962444,0.0161125759225197,0.990609956505394,-0.0313910207731762,0.0317702768431011,1.00018964601549,0.969096562093279,1.03228033936654
"ebi-a-GCST90001773","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001773","Inverse variance weighted",38,0.000496351395943666,0.0113722247678595,0.965186634822222,-0.0217932091490609,0.0227859119409482,1.00049647459868,0.978442547099258,1.02304749384824
"ebi-a-GCST90001773","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001773","MR Egger",38,-0.00124943536892465,0.0156156819719711,0.936671188708733,-0.0318561720339881,0.0293573012961388,0.998751344850467,0.968645890428945,1.02979247493518
"ebi-a-GCST90001773","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001773","Weighted median",38,-0.00258039591152316,0.0168313478384595,0.878154659555733,-0.0355698376749038,0.0304090458518575,0.997422930448283,0.965055334655787,1.03087612332497
"ebi-a-GCST90001774","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001774","Inverse variance weighted",20,-0.0136353251392344,0.0266264363365278,0.608582940832933,-0.0658231403588289,0.0385524900803602,0.986457214824937,0.936296442702004,1.03930528014393
"ebi-a-GCST90001774","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001774","MR Egger",20,-0.0481294648284919,0.0507048028451512,0.355085577342143,-0.147510878404988,0.0512519487480045,0.953010397762692,0.862853051805377,1.05258805812123
"ebi-a-GCST90001774","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001774","Weighted median",20,-0.0555715626194746,0.0380892903827229,0.144570253049861,-0.130226571769611,0.0190834465306624,0.945944326994271,0.8778965018216,1.01926669933864
"ebi-a-GCST90001775","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001775","Inverse variance weighted",25,0.000831998234331634,0.0155670923749337,0.957376584790091,-0.0296795028205384,0.0313434992892016,1.00083234444087,0.970756608451483,1.03183987928429
"ebi-a-GCST90001775","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001775","MR Egger",25,0.00678622917660648,0.0192160376335621,0.727188896867597,-0.0308772045851752,0.0444496629383882,1.00680930780591,0.969594627540706,1.04545235038657
"ebi-a-GCST90001775","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001775","Weighted median",25,0.00358213876177483,0.0193998218659214,0.853505116322453,-0.0344415120954311,0.0416057896189808,1.00358856228853,0.966144845821555,1.04248343994414
"ebi-a-GCST90001776","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001776","Inverse variance weighted",19,-0.000448011227771714,0.0205892085217684,0.982639787484933,-0.0408028599304378,0.0399068374748944,0.999552089114273,0.960018369381969,1.0407138141491
"ebi-a-GCST90001776","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001776","MR Egger",19,-0.0409105288717642,0.0305270096921025,0.197837219564773,-0.100743467868285,0.0189224101247567,0.959915010784839,0.904164950499606,1.0191025735082
"ebi-a-GCST90001776","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001776","Weighted median",19,-0.00155309557258111,0.0293860789918871,0.957850303151702,-0.0591498103966798,0.0560436192515176,0.998448109856218,0.942565552460188,1.05764381636211
"ebi-a-GCST90001777","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001777","Inverse variance weighted",24,0.00637977089481271,0.0064621779585086,0.323521179792513,-0.00628609790386415,0.0190456396934896,1.00640016497994,0.993733618275321,1.01922816481695
"ebi-a-GCST90001777","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001777","MR Egger",24,0.010263372140849,0.00716807673371344,0.166251189691997,-0.00378605825722933,0.0243128025389274,1.01031622119312,0.996221099824846,1.02461076861894
"ebi-a-GCST90001777","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001777","Weighted median",24,0.00698481051657313,0.00767465554923933,0.362762456887962,-0.00805751435993595,0.0220271353930822,1.0070092612002,0.991974860397183,1.02227152383371
"ebi-a-GCST90001778","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001778","Inverse variance weighted",26,-0.00901642646420568,0.00958531516805576,0.346884263151482,-0.027803644193595,0.00977079126518362,0.99102409961728,0.972579319649886,1.00981868129357
"ebi-a-GCST90001778","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001778","MR Egger",26,-0.00281569098369981,0.0116950914841344,0.811787230583654,-0.0257380702926032,0.0201066883252035,0.997188269356255,0.974590330339783,1.02031018940547
"ebi-a-GCST90001778","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001778","Weighted median",26,-0.00597884950681624,0.0121712654516318,0.623266177960303,-0.0298345297920145,0.017876830778382,0.994038988246444,0.970606126659104,1.0180375777713
"ebi-a-GCST90001779","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001779","Inverse variance weighted",24,-0.00707412533621197,0.0125174776452197,0.571978650913914,-0.0316083815208426,0.0174601308484187,0.992950837390587,0.968885941431143,1.01761344995709
"ebi-a-GCST90001779","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001779","MR Egger",24,0.00183175797750807,0.01512049722548,0.904676625698263,-0.0278044165844328,0.031467932539449,1.00183343667098,0.97257856843882,1.03196828246285
"ebi-a-GCST90001779","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001779","Weighted median",24,-0.000402407873868696,0.0164660053115543,0.980502674077301,-0.0326757782845151,0.0318709625367777,0.99959767308132,0.967852307459808,1.03238428046118
"ebi-a-GCST90001780","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001780","Inverse variance weighted",28,-0.00577196015875044,0.00751953715642412,0.442727752027644,-0.0205102529853417,0.00896633266784082,0.994244665600167,0.979698651587109,1.00900665063995
"ebi-a-GCST90001780","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001780","MR Egger",28,-0.000897343387173552,0.00864111530215038,0.91808863505583,-0.0178339293793883,0.0160392426050412,0.999103059105004,0.982324153994966,1.01616856172519
"ebi-a-GCST90001780","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001780","Weighted median",28,-0.00531211070508489,0.0105018841209238,0.61297982956325,-0.0258958035820956,0.0152715821719258,0.994701973604813,0.974436617124235,1.01538878866573
"ebi-a-GCST90001781","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001781","Inverse variance weighted",25,0.00172363826426453,0.0123422438637116,0.888933722371815,-0.0224671597086102,0.0259144362371392,1.00172512458253,0.977783347356123,1.02625313463681
"ebi-a-GCST90001781","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001781","MR Egger",25,-0.0228923009151434,0.0182179710089497,0.221519456715295,-0.0585995240926848,0.012814922262398,0.977367739716327,0.943084376112007,1.01289738525448
"ebi-a-GCST90001781","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001781","Weighted median",25,0.00273935118285496,0.018198868850352,0.880351882673975,-0.032930431763835,0.038409134129545,1.00274310663369,0.967605871881416,1.03915630022614
"ebi-a-GCST90001782","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001782","Inverse variance weighted",24,-0.000277457254104319,0.0108880809993326,0.979669980195236,-0.0216180960127963,0.0210631815045876,0.9997225812336,0.978613900244991,1.02128657602162
"ebi-a-GCST90001782","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001782","MR Egger",24,-0.0015225771471682,0.0141495215917641,0.91528335123544,-0.0292556394670259,0.0262104851726895,0.998478581385357,0.971168163818443,1.02655700076232
"ebi-a-GCST90001782","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001782","Weighted median",24,-0.0268340188669785,0.0159212617510985,0.0919074963437147,-0.0580396918991314,0.00437165416517452,0.973522814534709,0.943612492921595,1.00438122378519
"ebi-a-GCST90001783","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001783","Inverse variance weighted",13,-0.0201223757666792,0.0276782515016191,0.467219605367868,-0.0743717487098525,0.0341269971764942,0.980078728081956,0.928326525499143,1.03471600439541
"ebi-a-GCST90001783","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001783","MR Egger",13,-0.0628607874072104,0.0658531414947358,0.360307015964837,-0.191932944736892,0.0662113699224717,0.939074195543441,0.825362211516393,1.06845253202878
"ebi-a-GCST90001783","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001783","Weighted median",13,-0.0133936099951073,0.0384116389462648,0.727324874837868,-0.0886804223297863,0.0618932023395717,0.986695685292595,0.915137984512975,1.06384872210626
"ebi-a-GCST90001784","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001784","Inverse variance weighted",23,-0.00973250692274941,0.0155654301525817,0.531797643038736,-0.0402407500218095,0.0207757361763107,0.990314700649281,0.960558156915612,1.02099305415428
"ebi-a-GCST90001784","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001784","MR Egger",23,-0.0123512033010725,0.0205686483554734,0.554607733838175,-0.0526657540778004,0.0279633474756554,0.987724759743783,0.948697057616736,1.02835799181433
"ebi-a-GCST90001784","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001784","Weighted median",23,-0.00652490909096093,0.0188543945181196,0.729291352928004,-0.0434795223464754,0.0304297041645535,0.993496331904731,0.957452160263826,1.03089741970625
"ebi-a-GCST90001785","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001785","Inverse variance weighted",26,-0.0475712262318963,0.0270305171059203,0.0784233882874266,-0.1005510397595,0.00540858729570746,0.953542553470788,0.904338953992105,1.00542324010907
"ebi-a-GCST90001785","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001785","MR Egger",26,-0.0317630085534508,0.0512163965336172,0.540988610628369,-0.132147145759341,0.0686211286524389,0.968736137055285,0.876212054704958,1.0710303495571
"ebi-a-GCST90001785","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001785","Weighted median",26,-0.0344518393683972,0.0350252063760329,0.325297530541302,-0.103101243865422,0.0341975651286273,0.966134868231528,0.902035643283009,1.03478902476129
"ebi-a-GCST90001786","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001786","Inverse variance weighted",21,0.0158382283783766,0.0303433382889301,0.601693143916408,-0.0436347146679264,0.0753111714246796,1.01596431791623,0.957303582569754,1.07821960982141
"ebi-a-GCST90001786","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001786","MR Egger",21,-0.060942802314273,0.0572028640203079,0.300056037442654,-0.173060415794076,0.0511748111655304,0.940877054227019,0.841086798382769,1.05250686715457
"ebi-a-GCST90001786","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001786","Weighted median",21,0.0241633425606166,0.0370598047773039,0.514395082610616,-0.0484738748028991,0.0968005599241322,1.02445764175914,0.952682227991703,1.10164064041703
"ebi-a-GCST90001787","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001787","Inverse variance weighted",22,0.0280024200425973,0.0157439823245203,0.0753035605090562,-0.00285578531346252,0.0588606253986572,1.0283981731858,0.997148288562455,1.06062740591632
"ebi-a-GCST90001787","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001787","MR Egger",22,0.0195738435228461,0.0207236613729214,0.356177324587586,-0.0210445327680798,0.060192219813772,1.01976666724359,0.979175358209374,1.06204067218646
"ebi-a-GCST90001787","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001787","Weighted median",22,0.0298590687365905,0.0228479090794409,0.19125951572742,-0.0149228330591136,0.0746409705322946,1.03030932092693,0.985187960610989,1.07749722817418
"ebi-a-GCST90001788","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001788","Inverse variance weighted",19,-0.0847469743788601,0.0327055000874068,0.00956377892227006,-0.148849754550177,-0.0206441942075428,0.918744720947703,0.861698571463066,0.979567438339954
"ebi-a-GCST90001788","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001788","MR Egger",19,-0.0789807859073004,0.056801562432043,0.182323332239212,-0.190311848274105,0.0323502764595039,0.924057679204423,0.826701288371125,1.03287923523029
"ebi-a-GCST90001788","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001788","Weighted median",19,-0.0590338203810576,0.0433925118105071,0.173684083661924,-0.144083143529651,0.0260155027675363,0.942674886994078,0.865815758088341,1.02635685972191
"ebi-a-GCST90001789","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001789","Inverse variance weighted",20,-0.00063229049470809,0.0210470197322292,0.976033711419613,-0.0418844491698774,0.0406198681804612,0.999367909358803,0.958980585173268,1.04145613967329
"ebi-a-GCST90001789","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001789","MR Egger",20,0.0117018076112948,0.0322440243334009,0.720895767891341,-0.0514964800821709,0.0749000953047605,1.01177054160432,0.949806993198885,1.07777647057601
"ebi-a-GCST90001789","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001789","Weighted median",20,-0.00474074112519895,0.0295556406950964,0.872565553670534,-0.062669796887588,0.05318831463719,0.995270478451304,0.939253566940585,1.0546282283529
"ebi-a-GCST90001790","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001790","Inverse variance weighted",24,0.0271358492159952,0.0152410189373319,0.0750025914348724,-0.00273654790117536,0.0570082463331658,1.0275073793545,0.997267193032839,1.05866454046002
"ebi-a-GCST90001790","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001790","MR Egger",24,0.040101908256218,0.0206456169214281,0.0649991884310786,-0.000363500909781038,0.0805673174222171,1.04091684680818,0.99963656514867,1.08390180966214
"ebi-a-GCST90001790","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001790","Weighted median",24,0.0252279629508987,0.024773237862333,0.308509043385684,-0.023327583259274,0.0737835091610713,1.02554888102826,0.976942401373357,1.07657371191976
"ebi-a-GCST90001791","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001791","Inverse variance weighted",23,-0.00573056219260008,0.0218644540368105,0.793248268080053,-0.0485848921047487,0.0371237677195485,0.994285826159155,0.952576469651843,1.03782146168519
"ebi-a-GCST90001791","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001791","MR Egger",23,0.0127934045545942,0.0327196581156984,0.699735521733655,-0.0513371253521747,0.0769239344613631,1.012875590259,0.949958361496142,1.07995992553477
"ebi-a-GCST90001791","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001791","Weighted median",23,0.030471303135484,0.0319372119100377,0.340032879480328,-0.0321256322081898,0.0930682384791579,1.03094030487003,0.968384914101513,1.09753662694305
"ebi-a-GCST90001792","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001792","Inverse variance weighted",24,-0.00203785101543973,0.00955523644137474,0.831115903300529,-0.0207661144405342,0.0166904124096548,0.997964223993182,0.979448016529756,1.01683047549472
"ebi-a-GCST90001792","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001792","MR Egger",24,-0.00124546475041963,0.0112906785919045,0.913164335887235,-0.0233751947905524,0.0208842652897131,0.998755310518912,0.976895888756934,1.02110386763837
"ebi-a-GCST90001792","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001792","Weighted median",24,-0.00581118516935473,0.0125079314099584,0.642217918750075,-0.0303267307328732,0.0187043603941638,0.994205667107479,0.97012851096145,1.0188803826918
"ebi-a-GCST90001793","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001793","Inverse variance weighted",20,0.00921247675610111,0.0285278939345382,0.746749212349467,-0.0467021953555938,0.065127148867796,1.00925504223083,0.954371571560607,1.06729472107256
"ebi-a-GCST90001793","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001793","MR Egger",20,0.0234424166325718,0.05691982766876,0.685312469936872,-0.0881204455981979,0.135005278863341,1.02371934984188,0.915650583998992,1.14454282622054
"ebi-a-GCST90001793","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001793","Weighted median",20,-0.00635032987394675,0.0354829875553082,0.857962594669443,-0.0758969854823509,0.0631963257344574,0.993669790857184,0.926911687001702,1.06523595193417
"ebi-a-GCST90001794","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001794","Inverse variance weighted",27,-0.015736303523419,0.010718650196296,0.142070646789453,-0.0367448579081593,0.00527225086132119,0.984386865181154,0.963922041063199,1.00528617363326
"ebi-a-GCST90001794","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001794","MR Egger",27,-0.0139733193927825,0.0131544148130334,0.298274871187944,-0.039755972426328,0.011809333640763,0.986123854295101,0.961023926877541,1.01187933912257
"ebi-a-GCST90001794","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001794","Weighted median",27,-0.00614526407732808,0.0155055259922149,0.691863550868967,-0.0365360950220693,0.0242455668674132,0.993873579438742,0.964123293216716,1.02454188054177
"ebi-a-GCST90001795","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001795","Inverse variance weighted",22,0.00422846637675562,0.0214861750177293,0.843984519756024,-0.0378844366579938,0.046341369411505,1.00423741895482,0.96282420164475,1.04743191114875
"ebi-a-GCST90001795","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001795","MR Egger",22,0.0455950606186298,0.0326828979289285,0.178294269924544,-0.0184634193220701,0.10965354055933,1.04665049512862,0.98170598540544,1.11589139237095
"ebi-a-GCST90001795","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001795","Weighted median",22,0.0401739445761019,0.0312976652849568,0.19927902573785,-0.0211694793824133,0.101517368534617,1.04099183332798,0.979053021206483,1.10684914257264
"ebi-a-GCST90001796","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001796","Inverse variance weighted",15,0.0220623498278096,0.0167113906036999,0.186768812187118,-0.0106919757554423,0.0548166754110614,1.02230752318141,0.989364980245871,1.05634694255459
"ebi-a-GCST90001796","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001796","MR Egger",15,0.0439961537338355,0.0212604738761735,0.0589950214085717,0.00232562493653547,0.0856666825311355,1.0449783356159,1.0023283312998,1.08944313735053
"ebi-a-GCST90001796","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001796","Weighted median",15,0.0332242014756693,0.0229238793272091,0.147246232938613,-0.0117066020056605,0.0781550049569991,1.03378228877571,0.988361653652691,1.08129025102979
"ebi-a-GCST90001797","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001797","Inverse variance weighted",20,0.000884491544209837,0.0207984505764017,0.966078747905049,-0.0398804715855376,0.0416494546739573,1.00088488282221,0.96090428765431,1.04252896103469
"ebi-a-GCST90001797","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001797","MR Egger",20,0.00636802212787825,0.0278019758892353,0.821412929195385,-0.0481238506150229,0.0608598948707794,1.00638834108842,0.953015748181522,1.06275000702905
"ebi-a-GCST90001797","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001797","Weighted median",20,0.0211164573255334,0.0314020260483748,0.501293918707514,-0.0404315137292812,0.082664428380348,1.02134098735177,0.960374934756981,1.0861772571237
"ebi-a-GCST90001798","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001798","Inverse variance weighted",29,-0.00487756973916051,0.0151034522882913,0.74673763070949,-0.0344803362242115,0.0247251967458905,0.995134306287558,0.966107336817772,1.02503339930355
"ebi-a-GCST90001798","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001798","MR Egger",29,-0.0115126252856128,0.0270482382502121,0.673748873854317,-0.0645271722560284,0.0415019216848029,0.988553391400216,0.93751063963682,1.04237516496606
"ebi-a-GCST90001798","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001798","Weighted median",29,-0.010847510628569,0.0234728771869209,0.643988406490387,-0.056854349914934,0.035159328657796,0.989211111455485,0.94473165959285,1.03578472584344
"ebi-a-GCST90001799","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001799","Inverse variance weighted",21,-0.00810741111293304,0.0106160672025209,0.445050499423095,-0.028914902829874,0.0127000806040079,0.991925365307427,0.971499132776114,1.01278106911807
"ebi-a-GCST90001799","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001799","MR Egger",21,0.00584266705500027,0.012497853089404,0.645463937806439,-0.0186531250002315,0.030338459110232,1.00585976872439,0.981519767869545,1.03080335970651
"ebi-a-GCST90001799","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001799","Weighted median",21,-0.00231936131151789,0.0129280938907409,0.857619910495804,-0.0276584253373701,0.0230197027143344,0.997683326328658,0.972720566761897,1.02328670087415
"ebi-a-GCST90001800","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001800","Inverse variance weighted",31,-0.00901144810578492,0.0123980380015262,0.467321101920413,-0.0333116025887762,0.0152887063772064,0.991029033302733,0.96723711903639,1.01540617654066
"ebi-a-GCST90001800","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001800","MR Egger",31,-0.00691296076604507,0.0168910284840188,0.685349975147501,-0.0400193765947218,0.0261934550626317,0.993110878781647,0.960770822505112,1.02653951853248
"ebi-a-GCST90001800","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001800","Weighted median",31,-0.0161162109058164,0.0171280391898204,0.346742976967702,-0.0496871677178643,0.0174547459062316,0.984012960373033,0.951527046322845,1.01760797018225
"ebi-a-GCST90001801","summary_stats_release_finngen_R12_FE","summary_stats_release_finngen_R12_FE","ebi-a-GCST90001801","Inverse variance weighted",23,-0.00352391097239279,0.0147888428997345,0.811662595812784,-0.0325100430558724,0.0254622211110869,0.996482290715008,0.968012727976575,1.02578915236397
