"id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval","lo_ci","up_ci","or","or_lci95","or_uci95"
"ebi-a-GCST90001937","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001937","Inverse variance weighted",20,-0.0184018691877205,0.0206467849599586,0.372784101045944,-0.0588695677092394,0.0220658293337984,0.981766411400329,0.942829736579804,1.02231108031275
"ebi-a-GCST90001937","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001937","MR Egger",20,-0.0176868653798041,0.0284157232503017,0.541463137391359,-0.0733816829503953,0.0380079521907872,0.982468629137226,0.92924608494268,1.03873949310028
"ebi-a-GCST90001937","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001937","Weighted median",20,-0.0035567237991714,0.0288683038892037,0.901944645110835,-0.0601385994220107,0.0530251518236679,0.996449593850656,0.94163401460936,1.05445616628139
"ebi-a-GCST90001938","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001938","Inverse variance weighted",15,-0.0415864970685955,0.0325019500545534,0.200718311342699,-0.10529031917552,0.0221173250383291,0.959266358024905,0.900063179051523,1.02236372629759
"ebi-a-GCST90001938","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001938","MR Egger",15,0.00151395835902889,0.0588770529294055,0.979876072107837,-0.113885065382606,0.116912982100664,1.00151510497255,0.892360513102759,1.12402161543502
"ebi-a-GCST90001938","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001938","Weighted median",15,-0.0199692181748025,0.0441439185939518,0.651005168454769,-0.106491298618948,0.066552862269343,0.98022884607536,0.898982870519714,1.06881746269843
"ebi-a-GCST90001939","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001939","Inverse variance weighted",17,-0.025054269131361,0.0409855807621338,0.54100448560844,-0.105386007425143,0.0552774691624213,0.975256984242785,0.899977057701836,1.05683381278975
"ebi-a-GCST90001939","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001939","MR Egger",17,0.0907373168101376,0.0763662251819857,0.253233038088382,-0.0589404845465545,0.24041511816683,1.09498133428722,0.942762876447541,1.27177697848622
"ebi-a-GCST90001939","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001939","Weighted median",17,-0.00215142249359165,0.0514447379877299,0.966642136239332,-0.102983108949542,0.098680263962359,0.997850890156988,0.902142211482437,1.10371334620393
"ebi-a-GCST90001940","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001940","Inverse variance weighted",12,0.00233225465223815,0.0229956472511806,0.919215814207323,-0.0427392139600759,0.0474037232645522,1.0023349764737,0.958161232561346,1.04854524574831
"ebi-a-GCST90001940","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001940","MR Egger",12,0.0220530173003999,0.029358710796524,0.469865607150133,-0.0354900558607871,0.079596090461587,1.02229798251295,0.965132331592546,1.08284960604889
"ebi-a-GCST90001940","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001940","Weighted median",12,0.0142891113848411,0.0272097312847217,0.59948093821744,-0.0390419619332134,0.0676201847028957,1.01439168873431,0.961710353074057,1.06995884455662
"ebi-a-GCST90001941","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001941","Inverse variance weighted",14,0.00773142450688903,0.0154269297245642,0.61625558492441,-0.0225053577532567,0.0379682067670348,1.00776138914267,0.977745998657494,1.0386982087794
"ebi-a-GCST90001941","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001941","MR Egger",14,0.00250202681677371,0.0183590628063024,0.893857250557713,-0.0334817362835791,0.0384857899171265,1.00250515949801,0.967072573409353,1.03923596062393
"ebi-a-GCST90001941","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001941","Weighted median",14,0.0034036378490967,0.0171581781088389,0.842756952797537,-0.0302263912442275,0.0370336669424209,1.00340943680171,0.970225858043957,1.03772795737744
"ebi-a-GCST90001942","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001942","Inverse variance weighted",16,0.00105044389906654,0.0175830025233034,0.952361112939719,-0.0334122410466082,0.0355131288447413,1.00105099580849,0.967139782682345,1.03615125150768
"ebi-a-GCST90001942","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001942","MR Egger",16,-0.00555991120958239,0.0208571067673189,0.793685198003203,-0.0464398404735275,0.0353200180543627,0.994455516491289,0.954621988449321,1.03595117883926
"ebi-a-GCST90001942","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001942","Weighted median",16,-0.0234924028539244,0.0198887640586971,0.237527380039244,-0.0624743804089707,0.0154895747011219,0.9767813953916,0.939437130500253,1.01561015996366
"ebi-a-GCST90001943","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001943","Inverse variance weighted",21,-0.00418212437735535,0.0158076555589769,0.791345950980508,-0.03516512927295,0.0268008805182393,0.995826608526527,0.965445979701407,1.0271632541845
"ebi-a-GCST90001943","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001943","MR Egger",21,-0.00106157597940946,0.0193216071741153,0.956757958838308,-0.0389319260406754,0.0368087740818565,0.998938987293034,0.961816181553479,1.03749460600913
"ebi-a-GCST90001943","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001943","Weighted median",21,-0.016508205972214,0.0172212745692374,0.337763448117484,-0.0502619041279194,0.0172454921834913,0.983627307739198,0.950980326209198,1.0173950542037
"ebi-a-GCST90001944","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001944","Inverse variance weighted",18,0.00845461573352834,0.010978894599698,0.441253055960382,-0.0130640176818796,0.0299732491489363,1.00849045693378,0.987020946204766,1.03042696878645
"ebi-a-GCST90001944","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001944","MR Egger",18,0.0160069812641706,0.0127094728566769,0.225930304470676,-0.00890358553491619,0.0409175480632573,1.01613577929364,0.991135934007259,1.0417662063629
"ebi-a-GCST90001944","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001944","Weighted median",18,0.0179066105229751,0.0133945381969809,0.181268627546733,-0.00834668434310757,0.0441599053890577,1.01806789512177,0.99168805251361,1.04514946655913
"ebi-a-GCST90001945","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001945","Inverse variance weighted",18,0.00842028887609894,0.0109786384477213,0.443099214616191,-0.0130978424814349,0.0299384202336328,1.00845583921981,0.986987560983731,1.0303910807578
"ebi-a-GCST90001945","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001945","MR Egger",18,0.0159519735238925,0.0127092215255168,0.227447870174329,-0.00895810066612043,0.0408620477139054,1.01607988549792,0.991081903574527,1.04170838957895
"ebi-a-GCST90001945","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001945","Weighted median",18,0.0177463859253264,0.0135875531859342,0.19152649319256,-0.00888521831910465,0.0443779901697575,1.01790478867007,0.99115413858204,1.04537742260731
"ebi-a-GCST90001946","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001946","Inverse variance weighted",21,0.00830960299424369,0.0108751605305152,0.444813524314696,-0.013005711645566,0.0296249176340534,1.00834422357319,0.987078497161665,1.03006810110553
"ebi-a-GCST90001946","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001946","MR Egger",21,0.0175597044512212,0.0168425971124471,0.310229163433049,-0.0154517858891752,0.0505711947916176,1.0177147824395,0.984666980450194,1.0518717484792
"ebi-a-GCST90001946","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001946","Weighted median",21,0.0103801444912799,0.0136032588782225,0.445425782603444,-0.0162822429100363,0.037042531892596,1.01043420508144,0.983849596291252,1.03773715682485
"ebi-a-GCST90001947","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001947","Inverse variance weighted",27,0.0107093235617501,0.00916437008206389,0.242571835698153,-0.00725284179909512,0.0286714889225953,1.0107668736246,0.992773396585381,1.02908647263392
"ebi-a-GCST90001947","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001947","MR Egger",27,0.0143056403839911,0.0142133991983831,0.32382302842879,-0.0135526220448397,0.042163902812822,1.01440845575225,0.98653880126277,1.0430654260983
"ebi-a-GCST90001947","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001947","Weighted median",27,0.010981770416162,0.0131968019798056,0.40532207345694,-0.014883961464257,0.0368475022965809,1.01104229139651,0.985226257182571,1.03753478710107
"ebi-a-GCST90001948","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001948","Inverse variance weighted",22,0.00540030002456116,0.0118300027758794,0.648036319701425,-0.0177865054161625,0.0285871054652848,1.00541490792859,0.982370740804178,1.02899963842322
"ebi-a-GCST90001948","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001948","MR Egger",22,0.012119663676215,0.018907551052158,0.528802697422856,-0.0249391363860147,0.0491784637384447,1.01219340440318,0.97536927472083,1.0504077937154
"ebi-a-GCST90001948","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001948","Weighted median",22,0.0110615320110182,0.0142278705617456,0.436890253636255,-0.0168250942900032,0.0389481583120395,1.01112293695831,0.983315657118146,1.03971658159039
"ebi-a-GCST90001949","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001949","Inverse variance weighted",22,0.00221379780471483,0.0120956112813032,0.854778496835091,-0.0214936003066395,0.0259211959160692,1.00221625006434,0.978735741057729,1.02626007180194
"ebi-a-GCST90001949","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001949","MR Egger",22,0.00566526625117026,0.0202885821277639,0.782932221376376,-0.034100354719247,0.0454308872215875,1.00568134421967,0.966474509492568,1.04647867706568
"ebi-a-GCST90001949","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001949","Weighted median",22,0.0110239955068205,0.0144628253617733,0.445922903591098,-0.0173231422022551,0.0393711332158962,1.01108498365026,0.982826040744361,1.04015644863133
"ebi-a-GCST90001950","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001950","Inverse variance weighted",20,-0.0070642422855576,0.0126075021315568,0.575260826009989,-0.031774946463409,0.0176464618922937,0.992960650822504,0.968724572439537,1.01780308059997
"ebi-a-GCST90001950","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001950","MR Egger",20,0.028474291838454,0.0235925091971176,0.243084943253231,-0.0177670261878966,0.0747156098648046,1.02888355978975,0.982389876814456,1.07757765484953
"ebi-a-GCST90001950","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001950","Weighted median",20,0.0121172976982649,0.0169659020252016,0.475094389282076,-0.0211358702711303,0.0453704656676601,1.01219100957874,0.979085926861387,1.04641544910804
"ebi-a-GCST90001951","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001951","Inverse variance weighted",18,0.00478841501430778,0.0129459105603971,0.711472962098098,-0.0205855696840706,0.0301623997126861,1.00479989779427,0.979624866697574,1.03062189306293
"ebi-a-GCST90001951","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001951","MR Egger",18,0.0239495566538785,0.0242143125431423,0.337353264159243,-0.0235104959306803,0.0714096092384374,1.02423865056273,0.976763722570718,1.07402106473157
"ebi-a-GCST90001951","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001951","Weighted median",18,0.0130339433279029,0.0156014275314758,0.403474103107964,-0.0175448546337896,0.0436127412895954,1.01311925541527,0.982608160147403,1.04457775471682
"ebi-a-GCST90001952","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001952","Inverse variance weighted",21,0.00555858205309652,0.0113713245834951,0.624965951180035,-0.0167292141305538,0.0278463782367469,1.00557405963483,0.983409942100097,1.02823771259733
"ebi-a-GCST90001952","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001952","MR Egger",21,0.0267949003247194,0.0173981511101371,0.140025380911443,-0.00730547585114926,0.0608952765005882,1.02715711156784,0.992721144273885,1.06278760952159
"ebi-a-GCST90001952","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001952","Weighted median",21,0.0108602835847919,0.0142657438303153,0.446487410790944,-0.0171005743226261,0.0388211414922099,1.01091947053286,0.983044810596961,1.03958452848334
"ebi-a-GCST90001953","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001953","Inverse variance weighted",19,0.00860020760307459,0.0120581956683898,0.475706487499212,-0.0150338559069695,0.0322342711131187,1.00863729563383,0.985078588309453,1.03275942266642
"ebi-a-GCST90001953","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001953","MR Egger",19,0.0288561386283432,0.0188829088877315,0.144864694388255,-0.0081543627916106,0.0658666400482971,1.02927651069298,0.991878793839716,1.0680842680013
"ebi-a-GCST90001953","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001953","Weighted median",19,0.0148731292763271,0.0137616321072416,0.279800401658774,-0.0120996696538665,0.0418459282065206,1.01498428465598,0.987973237003923,1.04273381050555
"ebi-a-GCST90001954","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001954","Inverse variance weighted",22,0.00302133580041674,0.0090598556956908,0.738767391981925,-0.0147359813631372,0.0207786529639707,1.0030259046356,0.985372061851564,1.02099603217856
"ebi-a-GCST90001954","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001954","MR Egger",22,0.0116799596857389,0.0120616845917994,0.344433810239697,-0.0119609421141879,0.0353208614856658,1.01174843675832,0.988110305607736,1.03595205259328
"ebi-a-GCST90001954","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001954","Weighted median",22,0.00592137992670254,0.0106095583472881,0.576764167746417,-0.0148733544339822,0.0267161142873873,1.00593894595141,0.985236707562732,1.02707618911712
"ebi-a-GCST90001955","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001955","Inverse variance weighted",22,0.00468859818515833,0.012579391069399,0.70935640301713,-0.0199670083108638,0.0293442046811805,1.00469960685999,0.980231012250132,1.02977898822797
"ebi-a-GCST90001955","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001955","MR Egger",22,0.0245246976361051,0.0195716694244607,0.224632428136888,-0.0138357744358378,0.062885169708048,1.02482790162123,0.986259499986658,1.06490454890987
"ebi-a-GCST90001955","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001955","Weighted median",22,0.0127307484526836,0.0140840182734623,0.366040735442128,-0.0148739273633025,0.0403354242686697,1.01281212941091,0.985236143091897,1.04115994594221
"ebi-a-GCST90001956","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001956","Inverse variance weighted",23,0.0116449249695813,0.0102210426369199,0.254574332438227,-0.00838831859878165,0.0316781685379442,1.01171299105994,0.991646765179172,1.03218526215281
"ebi-a-GCST90001956","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001956","MR Egger",23,0.0162864821721242,0.0158649012021059,0.316301735068373,-0.0148087241840033,0.0473816885282518,1.0164198298609,0.985300385715176,1.04852214158487
"ebi-a-GCST90001956","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001956","Weighted median",23,0.0108436761492317,0.0129447338977387,0.402204743929592,-0.0145280022903362,0.0362153545887996,1.0109026818923,0.985577019932109,1.036879119125
"ebi-a-GCST90001957","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001957","Inverse variance weighted",21,0.0092263850801387,0.0105755848196349,0.382977572834257,-0.0115017611663456,0.029954531326623,1.00926907937461,0.988564131220501,1.03040768161805
"ebi-a-GCST90001957","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001957","MR Egger",21,0.0183654713361778,0.0170941895144963,0.296112541645845,-0.0151391401122349,0.0518700827845904,1.01853515377916,0.984974880552649,1.05323889975942
"ebi-a-GCST90001957","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001957","Weighted median",21,0.0105370042611285,0.0129061347265359,0.414252087414455,-0.0147590198028818,0.0358330283251389,1.01059271398981,0.985349360678191,1.03648276877792
"ebi-a-GCST90001958","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001958","Inverse variance weighted",15,0.0142041053536611,0.0234272260193828,0.544310507976287,-0.0317132576443292,0.0601214683516513,1.0143054629877,0.968784333757708,1.06196553391417
"ebi-a-GCST90001958","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001958","MR Egger",15,0.0577772318593268,0.0340108269236812,0.113148455749886,-0.00888398891108842,0.124438452629742,1.05947895126362,0.991155357115633,1.1325123151604
"ebi-a-GCST90001958","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001958","Weighted median",15,0.0225060731774068,0.0341705888636918,0.510127787564608,-0.0444682809954292,0.0894804273502428,1.02276124555607,0.95650593902871,1.09360592833707
"ebi-a-GCST90001959","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001959","Inverse variance weighted",21,-0.0144393774604893,0.0280043868428647,0.606125937527954,-0.0693279756725041,0.0404492207515255,0.985664370398454,0.933020621825212,1.04127843302373
"ebi-a-GCST90001959","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001959","MR Egger",21,-0.0145288672272997,0.0566638483581571,0.800394250183007,-0.125590010009288,0.0965322755546883,0.985576167470482,0.881976374152498,1.10134512709504
"ebi-a-GCST90001959","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001959","Weighted median",21,0.0136752485165584,0.0346471821004108,0.693064180458449,-0.0542332284002468,0.0815837254333637,1.01376918242901,0.947211164193269,1.085004056216
"ebi-a-GCST90001960","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001960","Inverse variance weighted",16,-0.0170662387723485,0.0112821706847655,0.130362655646658,-0.039179293314489,0.00504681576979189,0.983078564560958,0.961578289131352,1.00505957239558
"ebi-a-GCST90001960","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001960","MR Egger",16,-0.0178497119853859,0.013216363016873,0.198258936988837,-0.043753783498457,0.0080543595276852,0.982308650482225,0.957189604337476,1.00808688314171
"ebi-a-GCST90001960","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001960","Weighted median",16,-0.0156743798594218,0.0141534250762049,0.268094250691549,-0.0434150930087834,0.0120663332899397,0.984447823910012,0.957513850259685,1.01213942517732
"ebi-a-GCST90001961","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001961","Inverse variance weighted",23,-0.0129629325325946,0.0145926672634191,0.374369589719403,-0.0415645603688961,0.0156386953037068,0.987120724407423,0.959287401393743,1.0157616196553
"ebi-a-GCST90001961","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001961","MR Egger",23,-0.0244785812642877,0.0224948069691135,0.288843762341881,-0.0685684029237501,0.0196112403951747,0.975818589495046,0.933729588085214,1.01980480404055
"ebi-a-GCST90001961","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001961","Weighted median",23,-0.00619988450018729,0.0193316208863304,0.748428585866733,-0.0440898614373949,0.0316900924370203,0.993819295126094,0.956867968078531,1.03219756989908
"ebi-a-GCST90001962","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001962","Inverse variance weighted",5,0.0280259108194676,0.0525353889675388,0.593710158107547,-0.0749434515569085,0.130995273195844,1.02842233134157,0.927795950261656,1.13996239292028
"ebi-a-GCST90001962","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001962","MR Egger",5,0.135575988140043,0.137325899162532,0.396304949925301,-0.133582774218519,0.404734750498605,1.1451962138585,0.874955042260263,1.49890486355496
"ebi-a-GCST90001962","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001962","Weighted median",5,0.00567454431741375,0.0673868740270255,0.932890698683188,-0.126403728775556,0.137752817410384,1.00569067504109,0.881258985341398,1.14769182577217
"ebi-a-GCST90001963","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001963","Inverse variance weighted",20,0.00267667071976683,0.0120552951859467,0.824288364367842,-0.0209517078446887,0.0263050492842224,1.00268025620118,0.979266254305633,1.02665408080311
"ebi-a-GCST90001963","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001963","MR Egger",20,-0.0163966273731339,0.0139487188726233,0.255112260198856,-0.0437361163634755,0.0109428616172077,0.983737065619414,0.957206515284802,1.01100295372056
"ebi-a-GCST90001963","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001963","Weighted median",20,-0.00801596239588163,0.0153281489618282,0.601004195282298,-0.038059134361065,0.0220272095693017,0.992016079757292,0.96265601315976,1.02227159966195
"ebi-a-GCST90001964","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001964","Inverse variance weighted",26,-0.00247351835154517,0.010265261616249,0.809586049649986,-0.0225934311193932,0.0176463944163029,0.997529538274247,0.977659889068203,1.0178030119227
"ebi-a-GCST90001964","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001964","MR Egger",26,-0.00523556147072549,0.0134835437718794,0.701222467513631,-0.031663307263609,0.021192184322158,0.994778120193752,0.968832726112613,1.02141833336583
"ebi-a-GCST90001964","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001964","Weighted median",26,-0.00845953724971852,0.0139450703300749,0.544094618798218,-0.0357918750966653,0.0188728005972283,0.991576143949154,0.964841080044574,1.01905201756506
"ebi-a-GCST90001965","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001965","Inverse variance weighted",19,-0.0113077054907713,0.0152941761255522,0.459696226951025,-0.0412842906968536,0.0186688797153109,0.988755986315517,0.959556298239182,1.01884423276547
"ebi-a-GCST90001965","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001965","MR Egger",19,-0.0176318305087753,0.0184703802662984,0.35315799456924,-0.0538337758307202,0.0185701148131696,0.982522700659417,0.947589605706375,1.01874361168352
"ebi-a-GCST90001965","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001965","Weighted median",19,-0.0181651220678336,0.0199138080367951,0.36167014722532,-0.057196185819952,0.0208659416842848,0.981998869286412,0.944408771581496,1.02108515750542
"ebi-a-GCST90001966","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001966","Inverse variance weighted",21,0.00489654522413217,0.0216598705796507,0.821150629570617,-0.0375568011119832,0.0473498915602476,1.0049085528924,0.963139708760619,1.04848880228992
"ebi-a-GCST90001966","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001966","MR Egger",21,-0.0100151664661471,0.0340204488390891,0.771654605369545,-0.0766952461907617,0.0566649132584674,0.990034818305746,0.926172065066642,1.05830112829754
"ebi-a-GCST90001966","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001966","Weighted median",21,0.0131326083568418,0.0277585675070437,0.636141063995903,-0.0412741839569639,0.0675394006706475,1.01321921978734,0.959565996274105,1.06987241245803
"ebi-a-GCST90001967","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001967","Inverse variance weighted",23,-0.0298796774983382,0.0183113352216935,0.102730363983787,-0.0657698945328574,0.00601053953618094,0.970562307007928,0.936346297906729,1.00602863907343
"ebi-a-GCST90001967","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001967","MR Egger",23,-0.0395845485730054,0.0258096543351865,0.140029418139676,-0.0901714710699709,0.0110023739239602,0.961188683423419,0.913774485948094,1.01106312262884
"ebi-a-GCST90001967","summary_stats_release_finngen_R12_FE_MODE","summary_stats_release_finngen_R12_FE_MODE","ebi-a-GCST90001967","Weighted median",23,-0.0367514276853242,0.0278982734849203,0.187725690678196,-0.091432043715768,0.0179291883451196,0.963915708330987,0.912623332535368,1.01809088113712
